predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw


1.340000033378601,-0.4889652431088831,0.623071028322872,0.7704237345822313,-0.005866298402540026,-0.0037809912713974805,0.0019722935503453626,0.9999737000072598,-1.8857243172173455,0.6324478473390623,0.8497053753875451,-0.001380600374440654,-0.0008213846198708816,-0.009558920163122174,0.99995302205415
1.3350000381469727,-0.4889986391972931,0.6235775553218202,0.7705476886420805,-0.006383806291040217,-0.004453404387039454,0.0019258464683632433,0.9999678521442499,-1.8857250127124714,0.6324801127002153,0.8497020744666787,-0.001551435755748198,-0.0007181899853800227,-0.00947460858753666,0.9999536534471754
1.3350000381469727,-0.4890068290679555,0.6235129413174056,0.7704652988098082,-0.006591423289025379,-0.003953899405613033,0.0011874914674929857,0.9999697543838663,-1.8857278658775487,0.6324618471480099,0.8497350436468599,-0.0013830811376688457,-0.0008033512875518972,-0.00957028832904568,0.9999529245392377
1.343999981880188,-0.488995031655955,0.6231371317539084,0.7704173130851872,-0.006243124607187387,-0.003671791106680824,0.0018263376341277739,0.9999721025288926,-1.8857621622125398,0.6324381408873078,0.8497041459937081,-0.001135588788994957,-0.000858583512932075,-0.009506400818369424,0.9999537997407351
1.3580000400543213,-0.48894105836495416,0.6228977555733755,0.770340938066563,-0.00541635196604513,-0.003559660596612079,0.002177985593516401,0.9999766238900644,-1.885786664479324,0.6324736444181547,0.8497213907277416,-0.0012965294638196117,-0.0009791919748587774,-0.00944471973775785,0.9999540776773207
1.3350000381469727,-0.48901747972819115,0.6231639917314983,0.7703843950936048,-0.006092472999192365,-0.003791861539822991,0.001882414912673372,0.9999724796577721,-1.8857820000650818,0.6324513566920457,0.8496903528727384,-0.0013302580452307605,-0.0008899222693130561,-0.009540837000712364,0.9999532043456901
1.3300000429153442,-0.48903342058474897,0.6235240135375834,0.7704205622543825,-0.006527406872746009,-0.0036956758049141907,0.001676667377435464,0.9999704614269204,-1.8857393223611918,0.6324412794225182,0.8496842356877342,-0.0013536554321644143,-0.0007674742612199873,-0.009551530684864437,0.9999531723344876
1.3259999752044678,-0.4890136563495493,0.6235308905244084,0.7704044434222556,-0.0062599346495180236,-0.0036885909930137,0.0018334463936454173,0.9999719226003256,-1.885732223871771,0.6324245149239016,0.8496758376224796,-0.0012276900461050627,-0.0008051197324759958,-0.009574831813363391,0.9999530824769295
1.315999984741211,-0.48897147709407757,0.6231638331140835,0.7704131772887228,-0.005980843418858493,-0.0037374088042447726,0.001978626462524685,0.9999731728025262,-1.8857524058717765,0.6324536026630881,0.8497126373570324,-0.0012978130631995767,-0.0008060033282539618,-0.009446721314895348,0.999954211699859
1.3389999866485596,-0.4889611099503376,0.622969816872634,0.7704020913867209,-0.005641299677607343,-0.003581181337857245,0.002026185340165619,0.9999756224284371,-1.8857566308033804,0.6324353921924459,0.8497109669546774,-0.0011697015611554595,-0.0008373979734633889,-0.00957277621583372,0.9999531451615188
