predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw
0.425999999,-1.366375501,0.626468811,0.780922333,0.0030134,0.001183247,-0.003469285,0.999988742,-1.886334382,0.631875023,0.849618356,-0.005494787,-0.001283187,-0.005532693,0.999968775
0.421999991,-1.366370651,0.626462604,0.78083519,0.002547594,0.001502949,-0.003777887,0.999988489,-1.886122855,0.631625097,0.849626463,-0.004094498,-9.22E-05,-0.005957616,0.999973866
0.444999993,-1.366365304,0.626458452,0.780862154,0.002281284,0.001623029,-0.003669514,0.999989348,-1.886109071,0.63165563,0.849626542,-0.003972559,-0.00016226,-0.005887806,0.999974763
0.43599999,-1.366381193,0.62645625,0.780823301,0.00280178,0.001722268,-0.003679944,0.999987821,-1.886106057,0.631560659,0.849589932,-0.00362614,-0.000230566,-0.006028443,0.999975228
0.361000001,-1.366409658,0.626447525,0.780875266,0.003185719,0.001254692,-0.003568388,0.999987772,-1.886116767,0.631594776,0.849633955,-0.003876314,-0.000205489,-0.005965365,0.999974673
0.351000011,-1.366372995,0.626450513,0.780847024,0.002712162,0.001643692,-0.003627413,0.999988392,-1.886094888,0.631624065,0.849612504,-0.004132647,-0.000107035,-0.005910007,0.999973991
0.402999997,-1.36634607,0.626446089,0.78082825,0.002179546,0.001812274,-0.003899763,0.999988379,-1.886088627,0.631647728,0.849618968,-0.004110067,-9.95E-06,-0.005830707,0.999974555
0.444999993,-1.366355758,0.626447371,0.780851571,0.002505595,0.001672598,-0.003804773,0.999988224,-1.886332559,0.631858561,0.849586014,-0.00539222,-0.001178694,-0.005568798,0.999969261
0.407999992,-1.366375355,0.626480708,0.780896131,0.003120422,0.001273812,-0.003467064,0.99998831,-1.886077549,0.631596296,0.849596885,-0.003701234,-0.00015964,-0.005894901,0.999975763
0.337000012,-1.366379144,0.626441839,0.780842383,0.00263694,0.0016682,-0.003808033,0.999987881,-1.886102653,0.631612255,0.849594789,-0.004138271,-4.58E-05,-0.005990708,0.999973492
0.384000003,-1.366357892,0.626435157,0.780807404,0.002239575,0.001625498,-0.003872144,0.999988674,-1.886119884,0.631572099,0.849598822,-0.003812435,-0.000183396,-0.00603419,0.99997451
0.388999999,-1.366368393,0.626454143,0.780793449,0.002748281,0.001674033,-0.003665755,0.999988103,-1.886136282,0.63160917,0.849603012,-0.003962804,-0.000214814,-0.005897486,0.999974735
0.393999994,-1.366350925,0.626470176,0.780886435,0.003227423,0.001375615,-0.003548637,0.999987549,-1.886310651,0.631872731,0.849597341,-0.005324988,-0.001081366,-0.00563735,0.999969347
0.407999992,-1.366380348,0.626469211,0.78085973,0.00276212,0.001409995,-0.003532839,0.999988951,-1.886086512,0.631597677,0.849599601,-0.003948899,-8.49E-05,-0.00598427,0.999974293
0.347000003,-1.366365294,0.626473454,0.780861937,0.002202645,0.001776455,-0.003845341,0.999988603,-1.886326985,0.631881086,0.849647188,-0.005410416,-0.001233091,-0.005583069,0.999969018
0.477999985,-1.366507941,0.626268701,0.780878075,0.003183793,0.001485812,-0.004151071,0.999985212,-1.886091256,0.63162915,0.84957584,-0.004087314,-5.72E-05,-0.005985165,0.999973734
0.347000003,-1.366387982,0.626468102,0.780920972,0.002988853,0.001305603,-0.003494384,0.999988576,-1.886099614,0.631587412,0.849624683,-0.003738452,-0.000146261,-0.005957895,0.999975253
0.430999994,-1.366388563,0.626468757,0.780829492,0.00271091,0.001566822,-0.003657119,0.999988411,-1.886124984,0.631646935,0.849614002,-0.003925918,-0.000256496,-0.005961723,0.999974489
0.458999991,-1.366345384,0.626484024,0.780846797,0.001970797,0.001634629,-0.003835913,0.999989365,-1.886087194,0.631644855,0.84962184,-0.004055634,-2.53E-05,-0.005915661,0.999974278
0.323000014,-1.366375173,0.626488321,0.780914306,0.002923619,0.00128793,-0.003550288,0.999988595,-1.886076194,0.631600283,0.84959213,-0.003884092,-9.19E-05,-0.006036235,0.999974234
0.421999991,-1.366390469,0.626461796,0.780909753,0.00308516,0.001306732,-0.003525174,0.999988174,-1.886336446,0.631856947,0.849608969,-0.005385332,-0.001175562,-0.005603866,0.999969106
0.375,-1.366391046,0.626469667,0.780871729,0.002509504,0.001684962,-0.003765061,0.999988344,-1.886057429,0.631602167,0.849581162,-0.003972746,-5.10E-05,-0.006072051,0.999973672
0.421999991,-1.366379188,0.62644693,0.780825254,0.002487767,0.001751378,-0.003882684,0.999987834,-1.886089802,0.631610489,0.849613785,-0.003798848,-6.25E-05,-0.005853789,0.999975649
0.412000001,-1.366412579,0.6264766,0.780860599,0.003092032,0.001431531,-0.003578067,0.999987794,-1.886148824,0.631618526,0.84962203,-0.003731171,-0.000264041,-0.005955947,0.999975267
0.430999994,-1.366369607,0.62647291,0.780815728,0.002843229,0.001570665,-0.003700874,0.999987876,-1.886145323,0.631662189,0.84962355,-0.003983583,-0.000236685,-0.005820554,0.999975098
0.458999991,-1.366400538,0.626445668,0.780834048,0.002617203,0.0015054,-0.003675408,0.999988688,-1.886125643,0.631602544,0.849629072,-0.003891518,-0.000227435,-0.005887916,0.999975068
0.416999996,-1.3663338,0.626453419,0.780815499,0.00215621,0.001819677,-0.003909884,0.999988376,-1.886099331,0.631641261,0.849623979,-0.004124772,-0.000216208,-0.005953563,0.999973747
0.444999993,-1.366335702,0.626462142,0.780904717,0.00268315,0.001219982,-0.003657132,0.999988969,-1.886308354,0.63183032,0.84962453,-0.005337861,-0.001144751,-0.005690739,0.999968906
0.393999994,-1.366350867,0.626459667,0.780896927,0.003056653,0.001232347,-0.003628947,0.999987984,-1.886082872,0.631595764,0.849607495,-0.00383651,-0.000149895,-0.00598672,0.999974709
0.388999999,-1.366372128,0.62643282,0.780799556,0.002756811,0.001762046,-0.003892626,0.999987071,-1.886073088,0.631645606,0.849587733,-0.004242254,-0.000010045,-0.006035499,0.999972788
0.441000015,-1.366352587,0.626439691,0.780799277,0.002247998,0.001847294,-0.003950645,0.999987963,-1.886130429,0.631623008,0.849616012,-0.003971463,-0.000138325,-0.005905484,0.999974667
0.425999999,-1.366396355,0.626449929,0.780831814,0.002726002,0.001562384,-0.003678971,0.999988297,-1.886114412,0.631597084,0.849606388,-0.003993655,-0.000149208,-0.005984672,0.999974106
0.412000001,-1.366399384,0.626473737,0.780916696,0.002901807,0.001294061,-0.003580428,0.999988543,-1.886082665,0.631605267,0.84961114,-0.004025217,-0.000062458,-0.005973965,0.999974052
0.425999999,-1.366379176,0.626461185,0.780868751,0.002593813,0.001641467,-0.003710871,0.999988404,-1.886086716,0.631589957,0.849599755,-0.003806746,-0.000106447,-0.005979094,0.999974874
,,,,,,,,,,,,,,
0.379999995,-1.366272789,0.638995875,0.781058487,0.001949899,0.001428248,0.110139591,0.99391319,-1.886101295,0.631613549,0.849632602,-0.004000777,-0.000284979,-0.005964376,0.999974169
0.463999987,-1.366290238,0.638986678,0.781046179,0.001890161,0.001515128,0.110118,0.993915569,-1.886099404,0.631593239,0.849620445,-0.003874947,-0.000119971,-0.006000601,0.999974481
0.444999993,-1.366196157,0.638997894,0.780920407,0.002778168,0.001765015,0.110569743,0.993862917,-1.886129177,0.631594142,0.849647464,-0.003724788,-0.000292617,-0.005952213,0.999975305
0.477999985,-1.366205436,0.639002278,0.780941104,0.002655601,0.001905363,0.110601639,0.993859444,-1.886062724,0.631589719,0.849584402,-0.004033616,4.10E-05,-0.006025808,0.999973709
0.412000001,-1.366204709,0.639003016,0.780963916,0.002455036,0.001602779,0.110610996,0.993859453,-1.886072891,0.631610554,0.849591405,-0.004149461,-7.11E-05,-0.005992078,0.999973436
0.463999987,-1.366279083,0.638994963,0.781068632,0.001937205,0.001157081,0.110110243,0.993916819,-1.88609114,0.6315949,0.849613557,-0.003821837,-0.000146815,-0.005977775,0.999974819
0.384000003,-1.366298475,0.638982164,0.781079095,0.00186147,0.00123967,0.110124138,0.993915325,-1.886086244,0.631594246,0.849600695,-0.003843067,-2.91E-05,-0.005931133,0.999975026
0.412000001,-1.366183562,0.639018383,0.780994957,0.002643234,0.001618069,0.110707805,0.993848166,-1.886334345,0.631831827,0.849609393,-0.00531826,-0.0011337,-0.00562437,0.999969398
0.444999993,-1.366308589,0.63896203,0.781036117,0.002046974,0.001551598,0.110026851,0.993925296,-1.88612109,0.631627917,0.849617617,-0.00405892,-0.000162327,-0.005873182,0.999974502
0.384000003,-1.366215512,0.639002052,0.780921707,0.002838248,0.001889105,0.110502046,0.993870049,-1.886128526,0.63163698,0.849593169,-0.003908145,-0.000160446,-0.00598257,0.999974454
0.449999988,-1.366276609,0.63899004,0.781049529,0.001950972,0.001407359,0.110095373,0.993918116,-1.886094905,0.631650215,0.849604702,-0.004029422,-0.000127442,-0.00595379,0.99997415
0.43599999,-1.366176043,0.639027769,0.780986848,0.002746537,0.001579783,0.110686761,0.993850291,-1.886094454,0.631649611,0.849610879,-0.004100974,-0.000102916,-0.005954944,0.999973855
0.393999994,-1.366277115,0.638990561,0.781081196,0.00190837,0.001253674,0.110129404,0.993914635,-1.886078851,0.631612607,0.849595051,-0.003996688,-4.80E-05,-0.005904832,0.999974578
0.402999997,-1.366281052,0.63899038,0.781082775,0.001810352,0.00133688,0.110073212,0.993920934,-1.886081326,0.631597624,0.849617528,-0.0039737,-0.000172879,-0.006038773,0.999973856
0.402999997,-1.366295286,0.638991182,0.781043571,0.001844287,0.001457571,0.110095058,0.993918283,-1.886059937,0.631639124,0.849592826,-0.003976283,-0.000117745,-0.005953886,0.999974363
0.416999996,-1.366299094,0.638973742,0.781052033,0.002002663,0.001485814,0.109960401,0.993932841,-1.886088139,0.631640806,0.849623677,-0.003894188,-8.05E-05,-0.005986889,0.999974493
0.412000001,-1.366216328,0.638991024,0.780923983,0.00274696,0.001731989,0.110533571,0.993867086,-1.886092252,0.63165214,0.849580444,-0.004108422,-9.67E-05,-0.006026434,0.999973397
0.430999994,-1.366179616,0.639020686,0.780948534,0.002681762,0.001662287,0.110638143,0.993855747,-1.886092247,0.63165659,0.849614851,-0.00403094,-0.000145444,-0.005983918,0.999973961
0.449999988,-1.366201183,0.638997741,0.780929656,0.002755274,0.001675524,0.110602802,0.993859458,-1.886103132,0.631612663,0.849633884,-0.004016785,-5.37E-05,-0.005911999,0.999974455
0.416999996,-1.366284103,0.638998503,0.781080103,0.001953678,0.001288568,0.110050661,0.993923224,-1.886086048,0.63161739,0.849597586,-0.004068042,3.20E-05,-0.006010675,0.999973661
0.425999999,-1.366222474,0.638991915,0.780938846,0.002731561,0.001708303,0.110598943,0.993859897,-1.886075858,0.63160691,0.849603208,-0.003925072,3.15E-08,-0.005889388,0.999974954
0.449999988,-1.366192197,0.639008462,0.780975539,0.002572487,0.001590381,0.11062793,0.993857291,-1.886079143,0.631634743,0.849599509,-0.003978391,-0.000104239,-0.006000541,0.999974077
0.477999985,-1.366207353,0.638994701,0.78090824,0.002850623,0.001876825,0.110497225,0.993870572,-1.886117653,0.631584436,0.849614506,-0.003689585,-0.000283037,-0.005943345,0.999975492
0.449999988,-1.366199325,0.638993825,0.780938857,0.002647272,0.001661133,0.110540759,0.993866678,-1.886034004,0.631563801,0.849529957,-0.003931241,0.000173409,-0.006127081,0.999973487
0.444999993,-1.366210635,0.638996776,0.780921335,0.00282183,0.001909412,0.110595847,0.993859623,-1.886103845,0.631555929,0.849601115,-0.003760635,-7.87E-05,-0.006029029,0.999974751
0.425999999,-1.36617641,0.639034209,0.780991965,0.002528513,0.001661512,0.110742521,0.993844525,-1.886102532,0.631619721,0.84963785,-0.004055495,-0.000214649,-0.005976921,0.999973891
0.416999996,-1.366209391,0.639013219,0.780963242,0.002555571,0.001795186,0.110559055,0.99386465,-1.88608452,0.631591922,0.849605043,-0.003951699,-0.000164679,-0.006064559,0.999973789
0.501999974,-1.366214911,0.63899277,0.780928211,0.002780377,0.001798885,0.110447644,0.993876427,-1.886071363,0.631645536,0.849582689,-0.004089029,-8.02E-05,-0.006072661,0.999973198
0.43599999,-1.366217511,0.638989118,0.780923758,0.002841452,0.001758384,0.110479276,0.993872811,-1.886133905,0.631580348,0.849617683,-0.003841813,-0.000170547,-0.005987047,0.999974683
0.43599999,-1.3662946,0.638966649,0.781033671,0.002045055,0.001456959,0.109998546,0.993928576,-1.886093648,0.631626344,0.849590121,-0.004209393,-0.000140733,-0.005997774,0.999973144
0.463999987,-1.366230118,0.63898952,0.780924555,0.002785021,0.001893954,0.110456243,0.993875281,-1.886116708,0.631594718,0.849633915,-0.003875194,-0.00020519,-0.005964935,0.99997468
0.477999985,-1.366216725,0.639004057,0.780952737,0.002636924,0.001681961,0.110503721,0.993870789,-1.88610093,0.631603297,0.849614991,-0.003958659,-0.000149001,-0.005982391,0.999974259
0.416999996,-1.366181676,0.639007389,0.780956409,0.002776402,0.001637484,0.110619227,0.993857634,-1.88610591,0.631633699,0.849627167,-0.003882875,-0.000198024,-0.005989257,0.999974506
0.449999988,-1.366186871,0.638994298,0.78091923,0.002699119,0.001753817,0.110633456,0.993856065,-1.886084784,0.631594031,0.849601594,-0.003830839,-8.07E-05,-0.005956799,0.999974917
0.323000014,-1.366182603,0.639018828,0.780978569,0.002573607,0.001675505,0.110644878,0.993855261,-1.886069676,0.631590478,0.849610351,-0.003997093,1.25E-05,-0.00604464,0.999973742
0.412000001,-1.366323216,0.638957769,0.780999837,0.002017053,0.001489112,0.109912667,0.993938087,-1.886132928,0.631607564,0.849619172,-0.003854918,-0.000235162,-0.005862539,0.999975357
0.469000012,-1.366285929,0.638991666,0.781069012,0.001931177,0.001380763,0.110038632,0.993924476,-1.886071187,0.631592517,0.849588998,-0.003835329,-0.000122396,-0.005990685,0.999974693
0.319000006,-1.366171631,0.639017685,0.780964302,0.002631239,0.001621865,0.110688775,0.993850311,-1.886084313,0.631610764,0.849597507,-0.004018655,-2.79E-05,-0.00593143,0.999974334
0.398000002,-1.36617575,0.639013129,0.780978204,0.002629265,0.00153103,0.110727371,0.993846161,-1.886097109,0.631609354,0.849631065,-0.003975568,-0.000279792,-0.006016661,0.999973958
0.458999991,-1.366196538,0.639005618,0.780962679,0.002536505,0.001581673,0.110654431,0.993854447,-1.886077814,0.631586495,0.849596525,-0.003806754,-6.56E-05,-0.005975067,0.999974901
0.388999999,-1.366291617,0.638996739,0.781043056,0.001823339,0.001472345,0.110065619,0.99392156,-1.886069405,0.63160244,0.849599074,-0.004077939,-0.00015689,-0.006075113,0.999973219
0.375,-1.366204833,0.63898814,0.780923411,0.002702396,0.001763011,0.110620368,0.993857496,-1.886135281,0.631603544,0.849616932,-0.003928665,-0.000374363,-0.005973764,0.99997437
0.47299999,-1.366219442,0.638987205,0.780916046,0.002719615,0.00193185,0.11046352,0.993874581,-1.886121967,0.631590393,0.849608598,-0.003620426,-0.000174383,-0.005922119,0.999975895
0.398000002,-1.366230713,0.638990334,0.780912793,0.002740417,0.001885168,0.110491559,0.993871497,-1.886098483,0.63158454,0.849588218,-0.003589449,-0.000152566,-0.005900914,0.999976136
0.486999989,-1.366220035,0.639001348,0.780954747,0.002557434,0.002028327,0.110403252,0.993881516,-1.886070185,0.631578373,0.849581363,-0.00381372,-3.47E-05,-0.006034868,0.999974517
0.469000012,-1.366184661,0.639031809,0.781017932,0.002479231,0.001475011,0.110769025,0.99384199,-1.886333143,0.631836583,0.849613831,-0.005312764,-0.001269764,-0.005629662,0.999969234
0.455000013,-1.366193826,0.639030579,0.780950826,0.002575098,0.001789221,0.110690702,0.993849957,-1.886090733,0.631596475,0.849613106,-0.003804409,-0.000135263,-0.005951977,0.999975041
0.497000009,-1.36620657,0.639005339,0.780992575,0.002585171,0.001714592,0.110549642,0.993865762,-1.886092174,0.631618174,0.849625795,-0.00407772,-0.00024508,-0.006100615,0.999973047
0.412000001,-1.36632492,0.638963346,0.781038669,0.001941547,0.001347307,0.110061939,0.993921921,-1.886114151,0.631583384,0.84958202,-0.003699472,-0.000250741,-0.005967266,0.999975321
,,,,,,,,,,,,,,
0.416999996,-1.368883024,0.652061861,0.781200303,0.003676876,0.000517906,0.226282293,0.974054689,-1.886083674,0.63159214,0.849603897,-0.003962051,-0.000160014,-0.006071252,0.999973708
0.463999987,-1.368872284,0.652089971,0.781239907,0.003470194,0.000478094,0.226389232,0.974030618,-1.88633121,0.631831183,0.849614661,-0.005279073,-0.001284763,-0.005666113,0.999969188
0.458999991,-1.368904671,0.652046184,0.781184968,0.003594732,0.00058285,0.22637266,0.974033961,-1.886130531,0.63160083,0.84961032,-0.003966817,-0.000211728,-0.005986538,0.99997419
0.398000002,-1.368888368,0.652094386,0.781190245,0.003544269,0.000485183,0.22640854,0.97402586,-1.88609324,0.631650984,0.849610332,-0.003997763,-9.83E-05,-0.005975717,0.999974149
0.402999997,-1.368888428,0.652068364,0.781168833,0.003462723,0.000766718,0.226283426,0.974055046,-1.886116953,0.631616263,0.849604046,-0.003768727,-0.000249514,-0.005894479,0.999975495
0.337000012,-1.368868309,0.652099092,0.781217259,0.003420206,0.000411888,0.226471132,0.974011786,-1.886077216,0.631626859,0.849594684,-0.004017484,-0.000100397,-0.005958464,0.999974173
0.430999994,-1.368882346,0.65208517,0.781173054,0.00344758,0.000672461,0.226371528,0.974034698,-1.886090175,0.631601526,0.849607748,-0.004039608,2.70E-05,-0.005969872,0.99997402
0.425999999,-1.368888729,0.652082589,0.781215068,0.003554163,0.000408507,0.226372713,0.974034186,-1.88608376,0.63157462,0.84960682,-0.003827347,2.27E-05,-0.006017787,0.999974568
0.47299999,-1.368871035,0.652079801,0.781194413,0.003593635,0.000523552,0.226394879,0.974028835,-1.886113694,0.631586312,0.849630177,-0.00356689,-0.000273775,-0.005897527,0.999976211
0.388999999,-1.368878882,0.652082725,0.781199218,0.003598027,0.000628643,0.226398832,0.974027837,-1.886106053,0.631586106,0.849625033,-0.003599431,-0.000289999,-0.005927839,0.99997591
0.430999994,-1.368880849,0.652066874,0.781185884,0.003543178,0.000641111,0.226317214,0.974046998,-1.886070994,0.63160507,0.849597453,-0.004013009,0.000056638,-0.006020686,0.999973822
0.455000013,-1.368871175,0.65208566,0.781193832,0.00347688,0.000546155,0.226429686,0.974021155,-1.886084358,0.631645483,0.849609097,-0.004199191,1.12E-05,-0.005989792,0.999973244
0.379999995,-1.368867655,0.652084189,0.781218371,0.003577062,0.000384904,0.226392647,0.974029479,-1.886092269,0.631614616,0.84961756,-0.004075365,-0.000125121,-0.006069623,0.999973267
0.384000003,-1.368878273,0.652062348,0.78117707,0.003655112,0.000673758,0.226350322,0.974038869,-1.886074114,0.631597778,0.849591915,-0.004101459,-8.00E-06,-0.006065913,0.999973191
0.430999994,-1.368871474,0.652060811,0.781191148,0.003501695,0.000642066,0.226289941,0.974053484,-1.886100681,0.631611492,0.84961296,-0.003889387,-7.99E-05,-0.006009577,0.999974375
0.337000012,-1.368845749,0.652081706,0.781189128,0.003665184,0.0006569,0.226374484,0.974033227,-1.886093262,0.631613788,0.849623146,-0.003900588,-0.000129982,-0.00597588,0.999974528
0.379999995,-1.368881439,0.652065,0.781207782,0.003570711,0.000746024,0.226282523,0.974054882,-1.88612543,0.631615003,0.849647151,-0.003913043,-0.000290791,-0.005929213,0.999974724
0.356000006,-1.368891793,0.652072498,0.781180779,0.003543693,0.000539182,0.22632951,0.9740442,-1.886118711,0.63159425,0.849605053,-0.003675025,-0.000196932,-0.005899633,0.999975825
0.425999999,-1.368889831,0.652053428,0.781197098,0.003626881,0.000608836,0.226284686,0.974054267,-1.886116438,0.631602637,0.849635334,-0.003777468,-0.00013727,-0.005875998,0.999975592
0.416999996,-1.36886145,0.652070344,0.781172632,0.003855596,0.00064086,0.226398447,0.974026933,-1.88600622,0.631525822,0.849496852,-0.003829721,0.000209327,-0.006314467,0.999972708
0.412000001,-1.368865307,0.652090938,0.781258822,0.003588694,0.000221396,0.22654223,0.973994708,-1.886049562,0.63158284,0.849608908,-0.003846731,5.78E-06,-0.006031975,0.999974409
0.402999997,-1.368861172,0.652072773,0.781202233,0.003441033,0.000605199,0.226320163,0.974046702,-1.886326243,0.631828204,0.849581418,-0.005231053,-0.001233535,-0.005651816,0.999969585
0.441000015,-1.368881315,0.652064106,0.781201005,0.003774721,0.000534336,0.226219982,0.974068779,-1.886085418,0.631644531,0.849604223,-0.00399052,-7.75E-05,-0.006002666,0.999974019
0.412000001,-1.368881907,0.652063157,0.781182934,0.003534604,0.000666459,0.22625682,0.974061042,-1.886098568,0.631675215,0.849594358,-0.004181936,-0.00003607,-0.005950805,0.999973549
0.384000003,-1.368880873,0.652068386,0.781218466,0.003573649,0.000397999,0.226353626,0.974038555,-1.886100123,0.631586192,0.849625004,-0.003820766,-4.75E-05,-0.005962294,0.999974925
0.407999992,-1.368872241,0.652064336,0.781212044,0.003607832,0.000571618,0.226334956,0.974042681,-1.886106456,0.631605564,0.849625979,-0.003935599,-0.000199829,-0.005982248,0.999974342
0.416999996,-1.368865972,0.652076555,0.781213148,0.003567006,0.000364992,0.226349867,0.974039466,-1.886121745,0.631661736,0.849655219,-0.004062651,-0.000234747,-0.005968333,0.999973909
0.393999994,-1.368862687,0.652080289,0.78121237,0.003503669,0.000497037,0.226366088,0.974035868,-1.886332928,0.631826406,0.849598012,-0.005308669,-0.001245789,-0.005674751,0.999969031
0.421999991,-1.368859121,0.652067119,0.781213849,0.003476391,0.000676219,0.226264507,0.974059459,-1.886317064,0.631887494,0.849601165,-0.005654727,-0.001068024,-0.005689574,0.999967256
0.43599999,-1.368875309,0.652070564,0.781204893,0.003492469,0.000508699,0.226267759,0.974058748,-1.886096816,0.631648986,0.849616821,-0.00414057,-9.41E-05,-0.00589976,0.99997402
0.365999997,-1.368883848,0.652070342,0.781178401,0.003669804,0.000678054,0.226269957,0.974057483,-1.886116321,0.631581025,0.849595731,-0.003660967,-0.000100388,-0.00590685,0.999975848
0.43599999,-1.368892294,0.652059276,0.781191491,0.003625836,0.000453616,0.226353314,0.97403841,-1.886109641,0.631651904,0.849622193,-0.004106028,-0.000213489,-0.005877206,0.999974276
0.361000001,-1.368892686,0.652082146,0.781199922,0.00354442,0.000583105,0.226353133,0.974038683,-1.886108673,0.631640955,0.849625356,-0.004023688,1.26E-05,-0.005986643,0.999973985
0.455000013,-1.368873556,0.652059046,0.781180892,0.003667878,0.000824881,0.226313455,0.974047271,-1.886094696,0.631605919,0.849617893,-0.004052409,-0.000067289,-0.00594494,0.999974115
0.407999992,-1.368850297,0.652089688,0.781232454,0.003459612,0.000529835,0.226289402,0.974053826,-1.886343573,0.631890654,0.849638823,-0.005519348,-0.0011657,-0.005542773,0.999968727
0.43599999,-1.368885739,0.652060301,0.781215893,0.003535586,0.000368219,0.226389864,0.974030284,-1.88611626,0.631650326,0.849638493,-0.004036004,-0.000229208,-0.005836289,0.999974798
0.425999999,-1.368861107,0.652097736,0.781224287,0.003647514,0.000429858,0.226554041,0.973991672,-1.886090768,0.631611186,0.849613166,-0.004141907,8.55E-07,-0.006081691,0.999972929
0.421999991,-1.368877622,0.652064408,0.781184044,0.003466871,0.000651788,0.226325754,0.974045281,-1.886092572,0.631646104,0.849611579,-0.0040797,2.15E-05,-0.005964411,0.99997389
0.469000012,-1.368858512,0.65208291,0.781205852,0.003651063,0.000484093,0.226473946,0.97401026,-1.886090564,0.631648969,0.849632376,-0.004241818,-1.42E-05,-0.005959274,0.999973247
0.416999996,-1.368872128,0.652076378,0.781179788,0.00346815,0.000657682,0.22626299,0.974059854,-1.88610002,0.631648433,0.849616706,-0.004194502,-1.05E-05,-0.005986411,0.999973284
0.497000009,-1.368858195,0.65208566,0.781222014,0.003383909,0.000435978,0.226323652,0.974046182,-1.886331611,0.631884621,0.849633409,-0.005531535,-0.001339658,-0.005689803,0.999967616
0.393999994,-1.368854973,0.652079964,0.781220445,0.003586683,0.000520172,0.226421632,0.974022643,-1.886248106,0.631755763,0.849525779,-0.005028984,-0.000881326,-0.005907797,0.999969515
0.444999993,-1.368873502,0.652086206,0.781189189,0.003593636,0.000623378,0.226353944,0.974038289,-1.886121941,0.6316185,0.849647033,-0.003937939,-0.000219994,-0.005895505,0.999974843
0.486999989,-1.368907702,0.652048942,0.781198973,0.003631499,0.000247434,0.226366153,0.97403548,-1.88615511,0.631601223,0.849627429,-0.003589873,-0.000310774,-0.005836397,0.999976476
0.375,-1.368883914,0.652067134,0.781187908,0.003539718,0.000357882,0.226343806,0.974040977,-1.886131796,0.631655501,0.849620598,-0.004154914,-0.000189423,-0.005973548,0.999973508
0.402999997,-1.368905363,0.652023515,0.781166532,0.003627553,0.000685624,0.226255235,0.974061055,-1.886115014,0.631583119,0.849577544,-0.003830166,-0.000205109,-0.006005754,0.999974609
