predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw


3.8580000400543213,2.0049668458627954,0.6139686428980757,0.7334651608079137,0.004566134604845449,-0.008784941895548156,0.001606964426140499,0.9999496951727098,-1.8863566841909918,0.6321676903147408,0.8496849183135051,-0.0016852851219510633,-0.0016724336436844437,-0.008865230079492628,0.9999578843508374
3.8299999237060547,2.004928558566781,0.6143997965036379,0.733597992210026,0.00430173008902976,-0.009073492801082425,0.0016057098155722038,0.9999482929344987,-1.885926102795662,0.6316601915265635,0.849692065584321,0.0011370208420663707,-0.0010942552930363722,-0.010746469772456892,0.999941009848275
3.881999969482422,2.0049976360985537,0.614415802437529,0.7334898707919154,0.003935138070447354,-0.008653083337582454,0.0009001364448671967,0.9999544132566744,-1.8857501798423861,0.6314911894633621,0.8494401379790918,0.001123271875551355,-0.0006363297952881002,-0.011749569158621137,0.9999301380442895
3.8540000915527344,2.004946782272129,0.6142023153071026,0.7335229051880257,0.004531822429800963,-0.008629112438869107,0.0014859738643676944,0.9999513952616179,-1.8857463963746106,0.6314944154747892,0.8494229810439401,0.001010642118099901,-0.0006499713968366464,-0.011788228580569743,0.999929794438902
3.8440001010894775,2.0049641602643713,0.6140191258526041,0.7335155363825877,0.00440554160945417,-0.008536837240686455,0.0015540404690597646,0.9999526481645388,-1.885740797062908,0.6314673644955248,0.8494616592668183,0.0012357316381609094,-0.0007032482437455352,-0.011809884210184574,0.9999292500193042
3.9000000953674316,2.0049545449042374,0.614187140153025,0.7335356246938511,0.004126093800823504,-0.008525758635158451,0.0013957949729197173,0.9999541682227419,-1.8856252474256292,0.6313631760286907,0.8494537603614667,0.0016198492208033854,-7.877308130728947e-05,-0.011844287191187727,0.9999285388187679
3.9000000953674316,2.0049636067406458,0.6144833791566826,0.733641176884616,0.004401132594723661,-0.009253330863595876,0.001663781970433571,0.9999461174130171,-1.8857035507995814,0.6314345391100532,0.8493882150857979,0.0012263717623729002,-0.000533425360943604,-0.012063504704123752,0.999926338948994
3.8949999809265137,2.004957463226839,0.6144644779420988,0.7335990986713367,0.004149123225690872,-0.009156038300145318,0.0016188634586071957,0.9999481641666266,-1.8860795916108826,0.631889044797713,0.8496328873248837,-0.0003926695972655344,-0.0016163479973802897,-0.010609018840609545,0.9999423393121117
3.9049999713897705,2.0049505244123,0.6140980873486201,0.7335001896255545,0.00455872570257058,-0.008659072555722918,0.001586871921833639,0.9999508589525523,-1.8859312500178909,0.6316464649629202,0.8496747867309844,0.0012006435570894225,-0.0010247821801644286,-0.01071530344105419,0.9999413435540597
3.8350000381469727,2.0050019048160412,0.6140679662744725,0.7335052986451472,0.004261310881982003,-0.008238016334738958,0.0017374112826644321,0.9999554778681252,-1.885715092961643,0.6314819200419627,0.8494014842108273,0.0009492382543240505,-0.00042367989554366195,-0.011894406785257643,0.9999287187241446
