predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw


2.328000068664551,0.48333347660237125,0.6223939958434744,0.758932639092381,0.003902937542994376,-0.0008407139816923319,0.011085813712210185,0.9999305800968759,-1.886009789634731,0.6319618487506837,0.8493476932958209,0.0017645824945478992,-0.002230199348658587,-0.009139114625239649,0.999954193472557
2.328000068664551,0.4833310629635221,0.6226802604241051,0.7588268241677546,0.004765662623928266,0.00025481009052142354,0.010952059292769769,0.9999286354179584,-1.886026707750255,0.6319601478458198,0.8493527189433697,0.0018769769483697582,-0.0023431679018079375,-0.009249563373911095,0.9999527149316167
2.3459999561309814,0.4831426349065624,0.6225375473970548,0.7591101677477293,0.002609949786219101,0.00020147771682848674,0.010395883011435252,0.9999425349415113,-1.8860052676556973,0.6319241061562775,0.8493537369443412,0.002102289153792823,-0.002242898279382092,-0.009236078582101294,0.9999526211976483
2.3369998931884766,0.4832735243104577,0.6223685828313021,0.758930865155237,0.005144140576263281,-0.001821995197043406,0.01107274067165,0.9999238033796636,-1.8859913619625859,0.631958421807807,0.8493723422510079,0.0018663755808484338,-0.0022008072468159812,-0.009269468369226496,0.9999528739124687
2.365000009536743,0.48324297232854335,0.6223304759932489,0.7590511770795089,0.0036848016823081923,-0.000679476100264181,0.010692035238225941,0.9999358184059894,-1.8859945690305262,0.6319526863315228,0.8493535181995648,0.0019374250449798246,-0.0022128260576352804,-0.0092534585827076,0.9999528605335812
2.3320000171661377,0.4837377361591527,0.622628885795917,0.7586979269969184,0.005082201010707442,-0.0011582871653484355,0.01253185148985793,0.999907886908572,-1.886032187572444,0.6319592698095414,0.8493725250309052,0.0018017877769168278,-0.0024260233480495217,-0.00920486956495323,0.999953068072604
2.3510000705718994,0.4833175826730173,0.6225069177273895,0.7587428903642449,0.004038999751172576,0.000632838321291235,0.010054882756292207,0.9999410909295738,-1.8860258983160247,0.632001257412347,0.849356411059087,0.0014430792121388895,-0.002465160435237398,-0.009252814045567048,0.9999531118700787
2.318000078201294,0.48327449158882807,0.6226662720040347,0.7588821349759706,0.004956104754738571,-0.00045052318380950997,0.011263502451847384,0.9999241809092518,-1.8860244904128622,0.631987004338104,0.8493370071123799,0.00160208887423955,-0.002472140499742378,-0.009146080808030872,0.999953834453592
2.3420000076293945,0.4832744233972691,0.6224258227687034,0.759024870979758,0.004438286980930314,-0.0014664894800765595,0.011756987959959692,0.9999199589224075,-1.8860189696566232,0.6319936775094182,0.8493682752477304,0.001530866825363515,-0.0024051474407258584,-0.009168343830244076,0.9999539055296308
2.365000009536743,0.4832784063793404,0.6223541654164502,0.7589657438894976,0.00460005656546702,-0.0012080874838838295,0.011272898174304255,0.9999251480840842,-1.8860448185514358,0.631952877205095,0.8494126761104853,0.002142864115883985,-0.0025539722848499044,-0.009144897826963991,0.9999526269792401
2.3510000705718994,0.48307922295548,0.6224040009670309,0.7590772238709077,0.003404486300403479,-0.0002031605353404921,0.01000629504251971,0.9999441195678633,-1.8859891869880638,0.6319546266227257,0.8493638411409382,0.0018946059359342944,-0.002230244431506868,-0.009225664271747811,0.9999531607014742
