predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw


1.6720000505447388,-0.12602839718129874,0.6195769753629221,0.7659723026520545,-0.003947808366625488,-0.0016919763347147847,-0.015601450304670963,0.9998690648147757,-1.8859468751929678,0.6321404307099494,0.8497989158023503,0.0027336307403604057,-0.003266498267703387,-0.007749483915274872,0.9999609006111636
1.746999979019165,-0.12587041660662374,0.6191326251740787,0.7660794152880285,-0.0041280332561926345,-0.0032415565430887194,-0.014651789020059636,0.9998788810306604,-1.8859598112492733,0.6321522108356247,0.8497650921961964,0.002911278294895239,-0.003242207584604397,-0.007580869805053932,0.9999617707500956
1.718999981880188,-0.12592053068917933,0.6189751810894402,0.7662203139901439,-0.004561552900831846,-0.0017827671223864016,-0.01594198310378025,0.9998609239045394,-1.8858866559109944,0.6321121824601795,0.8498380805730852,0.002968477627954917,-0.002990342277840981,-0.0077103617039050104,0.9999613974129344
1.718999981880188,-0.1259395189789219,0.6191133715496305,0.7661633376873933,-0.004439181656159927,-0.002021663824792363,-0.015642382640315006,0.9998657521922316,-1.8858845249565426,0.632080128581194,0.849828463464498,0.0031879810543273073,-0.0029865216386638247,-0.007669701029721322,0.9999610458169926
1.7419999837875366,-0.12601424647786968,0.6194878168386546,0.7660337980430446,-0.004018865451979237,-0.0018001066713865604,-0.015609284290120672,0.9998684706402141,-1.885938087486583,0.6321141816137836,0.8497994076854162,0.0029381174790648686,-0.003160868468393201,-0.007753518857184785,0.9999606288857257
1.7039999961853027,-0.12601900932029114,0.6195825524727906,0.765961171364327,-0.003894656289873424,-0.001733457069625644,-0.015513122415618388,0.9998705765307275,-1.8859534691236863,0.6321281848071522,0.8497908064934121,0.0028757835871517684,-0.0031821124796813476,-0.00774604685447568,0.9999608006252318
1.7139999866485596,-0.12601039412756276,0.6192433595638421,0.7660290146706384,-0.003931837334295982,-0.0019676907899003047,-0.015589408102159882,0.9998688109963008,-1.8859575665540604,0.6321127541643218,0.8498137028469205,0.0030598612547488185,-0.003289476556295105,-0.00769214908063404,0.9999603229306694
1.7369999885559082,-0.12585327410431332,0.6191564832815464,0.7660332822898381,-0.0044164676932513785,-0.0027066524944868724,-0.014693522940410509,0.9998786272488217,-1.8859838207127824,0.6321300284451935,0.8497953003605325,0.0028987906724023764,-0.00333005083115815,-0.00768467866202659,0.9999607259727559
1.7369999885559082,-0.12599354555912834,0.6193147859282623,0.766013103408494,-0.003947206877539196,-0.0019362916843814,-0.015558432147856722,0.999869294218739,-1.8859306392626993,0.6320957323130274,0.8498020028276848,0.0031110369600728226,-0.0031321292579832814,-0.007716787040235295,0.9999604804256617
1.6679999828338623,-0.12599204834395528,0.6195916471510197,0.7660763040688164,-0.004033848478560833,-0.0020327666720545627,-0.015534923676223082,0.9998691224717777,-1.8858946503452483,0.6320750791887473,0.849839400430782,0.003318327709756336,-0.003057565404962863,-0.0077393514636631125,0.9999598704117716
