predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw
0.6840000153,-1.0779424332,0.6252398612,0.7773089951,-0.0015945714,-0.0021863704,-0.0050935671,0.9999833662,-1.8857350612,0.6326083377,0.8495910327,-0.002447218,-0.0009555754,-0.0089918729,0.9999561211
0.75,-1.0779879019,0.6251838232,0.7770461348,-0.0017066809,-0.0005862472,-0.0055657232,0.999982883,-1.8857585881,0.6325953256,0.849592869,-0.0023657682,-0.0009859937,-0.0089807864,0.9999563873
0.7310000062,-1.0786600742,0.6253246799,0.7776982832,-0.0057309834,-0.0019461551,-0.0093438134,0.9999380288,-1.8857187544,0.6326115891,0.8496017158,-0.0024610794,-0.0009596154,-0.0089769264,0.9999562176
0.75,-1.0779432854,0.6253012398,0.7771213294,-0.0017567778,-0.0007965524,-0.0053524432,0.9999838152,-1.8857397666,0.6326267891,0.8496462081,-0.0023984153,-0.0010751868,-0.0088659039,0.9999572427
0.7409999967,-1.0779454174,0.6251947132,0.7772913098,-0.0015854108,-0.0019872076,-0.0050569675,0.9999839822,-1.8857415679,0.6325847969,0.849598327,-0.0023254284,-0.0010274529,-0.0090267517,0.9999560263
0.75,-1.0779715019,0.6253073064,0.7770290692,-0.0015381217,-0.0004816117,-0.0054773321,0.9999837004,-1.8857646293,0.6325965052,0.849609233,-0.0023038139,-0.0010277098,-0.0090082833,0.9999562426
0.6800000072,-1.0786502877,0.6253506954,0.7776023754,-0.004869545,-0.0029909277,-0.0094262658,0.9999392419,-1.8857545427,0.6326358337,0.8496076966,-0.0025695245,-0.0009521222,-0.008971706,0.9999559988
0.7170000076,-1.0779270074,0.6252760118,0.7772959862,-0.0015403692,-0.0021847612,-0.0049408458,0.9999842209,-1.8857396174,0.6326106638,0.8495949542,-0.0024386097,-0.0010954535,-0.0089572802,0.9999563092
0.699000001,-1.0778943794,0.6253208086,0.7773600658,-0.0016062122,-0.0020670737,-0.0049638889,0.9999842534,-1.8857342098,0.6326163928,0.8496466201,-0.0023790615,-0.0010262562,-0.0089377564,0.9999567008
0.7409999967,-1.0786600283,0.6252710187,0.7777151413,-0.0055738727,-0.0023303658,-0.009281383,0.9999386768,-1.8857257788,0.6326162505,0.8495939749,-0.0024307545,-0.0009382808,-0.0089043235,0.9999569611
0.6750000119,-1.0779590852,0.6252761936,0.7770620207,-0.0015786335,-0.000635215,-0.0055492872,0.9999831548,-1.8857386501,0.6326518623,0.8496094608,-0.0026345369,-0.0009657659,-0.0089660483,0.9999558673
0.7549999952,-1.0779243053,0.6252719096,0.7772946794,-0.0015917122,-0.0019820882,-0.0050225867,0.9999841556,-1.8857135404,0.6325633751,0.8495718215,-0.0021461195,-0.0009784836,-0.0090138688,0.9999565925
0.7220000029,-1.0779628397,0.6252684692,0.7770449369,-0.0017077383,-0.0006216636,-0.0055293514,0.9999830616,-1.8857546246,0.6326166603,0.8495973349,-0.0023202451,-0.00108394,-0.0088439696,0.999957612
0.699000001,-1.0777736007,0.6254353945,0.7767934261,-6.77083631811735E-06,-0.0009440155,-0.0048449624,0.9999878175,-1.8857028254,0.6325576978,0.8495813335,-0.0021425487,-0.0009571717,-0.0089954008,0.9999567871
0.7409999967,-1.077991315,0.6251890762,0.7770745695,-0.0017013275,-0.0006327154,-0.005723832,0.9999819713,-1.8857463608,0.632621552,0.8496164765,-0.0022926219,-0.0010071486,-0.0088766252,0.9999574666
0.7409999967,-1.0779118348,0.6253513935,0.7773494734,-0.0016219476,-0.0021865061,-0.004915128,0.9999842149,-1.885729801,0.6326657251,0.8496108687,-0.0027514262,-0.000905242,-0.0088887011,0.9999562996
0.7450000048,-1.0779607874,0.625300443,0.7770411493,-0.0015323977,-0.0005653899,-0.0054272113,0.9999839386,-1.8857567329,0.6326024969,0.8496193567,-0.0021783447,-0.0011369506,-0.0088567395,0.9999577593
0.7170000076,-1.0777774426,0.6253854821,0.7768760966,-0.0003886273,-0.001245423,-0.0049168339,0.9999870612,-1.8856968702,0.6326065257,0.8495873474,-0.0022701221,-0.0008891278,-0.0089054574,0.9999573735
0.7269999981,-1.0779621828,0.6251767423,0.7770468893,-0.0016754394,-0.0007514861,-0.0054570506,0.9999834242,-1.8857743082,0.6326101276,0.8496265082,-0.0021786078,-0.0011388143,-0.0088079369,0.9999581876
0.7220000029,-1.0779749777,0.6252679813,0.7770543854,-0.0016588962,-0.0007418508,-0.0056129679,0.999982596,-1.8857567599,0.6326128365,0.8496085314,-0.0022510653,-0.0010967607,-0.0088980717,0.9999572762
0.6890000105,-1.0779573716,0.6253177005,0.7770427275,-0.0015356082,-0.0003121352,-0.0055501506,0.99998337,-1.8857396091,0.6326072333,0.8496066106,-0.0024328932,-0.0009802928,-0.0089865482,0.99995618
0.75,-1.0779169203,0.6253261022,0.7772946206,-0.0015465909,-0.0020448538,-0.0050427081,0.9999839987,-1.8856803774,0.6326074521,0.8495537918,-0.0025915443,-0.0007350209,-0.0091397356,0.9999546034
0.699000001,-1.0779093274,0.6253704356,0.7773410891,-0.001608958,-0.0020817498,-0.0049809765,0.9999841336,-1.8856882238,0.6325698133,0.849585713,-0.0021726521,-0.000840946,-0.0090086506,0.9999567074
0.6560000181,-1.0779495714,0.6252795629,0.7770277979,-0.0015895584,-0.0004822777,-0.0055804328,0.9999830496,-1.8857147852,0.6326039667,0.849572057,-0.0025106847,-0.0009325784,-0.0090852684,0.9999551413
0.6610000134,-1.0779713054,0.6252325639,0.777053074,-0.0016916799,-0.0004913026,-0.0055274632,0.9999831719,-1.8857479482,0.632612362,0.8496170024,-0.0022476932,-0.0010200014,-0.0088394674,0.9999578848
0.7409999967,-1.0787675894,0.6251836457,0.777779749,-0.0061559649,-0.002359147,-0.0098915232,0.9999293456,-1.8857621254,0.6326038596,0.8495896964,-0.0024389988,-0.0010308548,-0.0089651992,0.999956306
0.7360000014,-1.0779672887,0.6252225077,0.7770985325,-0.0017150999,-0.0005887327,-0.005558319,0.9999829083,-1.8856916747,0.6325982405,0.8496066052,-0.0022602221,-0.0009253084,-0.0089519427,0.999956948
0.7269999981,-1.0779805605,0.6252176339,0.7770619607,-0.0017134296,-0.0006644046,-0.0055187434,0.999983083,-1.8857685006,0.6326085152,0.8496059184,-0.00241334,-0.0010801786,-0.008933918,0.9999565961
0.699000001,-1.0779654591,0.6252756929,0.7771036886,-0.0018185938,-0.0005729064,-0.0055781406,0.9999826243,-1.8857189433,0.6326513413,0.8496249708,-0.0026803954,-0.0008922435,-0.0089341549,0.9999560992
0.7360000014,-1.0779645165,0.625241419,0.7770324362,-0.0016777536,-0.0005325442,-0.0054774806,0.9999834492,-1.8856856096,0.6325504873,0.849527162,-0.0023834309,-0.0007906318,-0.0092158505,0.9999543801
0.7220000029,-1.0779632193,0.6252550557,0.7770933223,-0.0016042835,-0.0006527023,-0.0054940006,0.999983408,-1.8856689375,0.6326024843,0.8495763601,-0.0025344199,-0.0007705284,-0.0091536254,0.999954596
0.7599999905,-1.0780086427,0.6252193721,0.7770702816,-0.0017615947,-0.0006157729,-0.0057069055,0.9999819743,-1.8857377315,0.6326159076,0.8495721999,-0.0026371361,-0.0009460054,-0.0090164857,0.9999554258
0.6840000153,-1.078729036,0.6252516333,0.7776821101,-0.0052484897,-0.00307981,-0.0099497202,0.9999319833,-1.8857406741,0.6326714953,0.8496328302,-0.0028057014,-0.0010528081,-0.0089073414,0.9999558385
0.7220000029,-1.0779661659,0.625258887,0.7770262857,-0.0015379132,-0.0004434762,-0.0055991831,0.9999830435,-1.8857134573,0.6325651977,0.8495802361,-0.0022532898,-0.0009919144,-0.0090735051,0.9999558042
0.6610000134,-1.0779693116,0.6252666175,0.7771146041,-0.0017262068,-0.0007035656,-0.0054538995,0.99998339,-1.8856861492,0.6326116003,0.8495863817,-0.0026422598,-0.0008804672,-0.0091362403,0.9999543851
,,,,,,,,,,,,,,
0.7689999938,-1.0779454019,0.636514027,0.7775072158,-0.0025352819,-0.0004049552,0.0908989782,0.995856809,-1.8857303831,0.6326831553,0.8496051698,-0.0028748142,-0.0009552549,-0.0089304101,0.9999555344
0.6660000086,-1.0779749085,0.6361835087,0.7775072468,-0.0023701357,-0.0002032002,0.0904458807,0.9958985309,-1.8857692584,0.6326560855,0.8496326214,-0.0025548982,-0.0011193514,-0.008900874,0.999956496
0.7129999995,-1.0779754231,0.6360453857,0.7774978729,-0.0021143187,-5.93255183323791E-05,0.0902867643,0.9959135637,-1.8857171697,0.6326616394,0.8496086679,-0.002706844,-0.0008596799,-0.0090282265,0.9999552115
0.7030000091,-1.0779500588,0.6364165959,0.7774915088,-0.002363776,-0.0003436341,0.0908733343,0.9958595943,-1.8857469698,0.6326476917,0.849595643,-0.0026079131,-0.0010861063,-0.0089407589,0.99995604
0.7269999981,-1.0779524189,0.6363932103,0.7775204291,-0.0024284661,-0.0005056824,0.0909909494,0.99584863,-1.8857359653,0.6326575416,0.8496110549,-0.0027032384,-0.0009082891,-0.0090179223,0.9999552713
0.699000001,-1.0779802672,0.6361117046,0.777499653,-0.002115913,-0.0005807514,0.0908122956,0.9958656097,-1.8857567793,0.6326467277,0.849603215,-0.0024258888,-0.0009746957,-0.008811759,0.9999577581
0.6560000181,-1.0779817415,0.6361633232,0.7775096234,-0.0022382036,8.79784082821353E-05,0.0903279258,0.9959095584,-1.8857200357,0.6326437183,0.849622818,-0.0025650993,-0.0008939671,-0.0089701038,0.9999560782
0.6330000162,-1.0779584491,0.6364694933,0.7775231728,-0.0023827073,-0.0004572781,0.0909390851,0.9958535015,-1.8856490639,0.6326086655,0.8495263032,-0.0027626619,-0.0006478606,-0.0092169078,0.9999534972
0.7450000048,-1.0780105088,0.6362711641,0.7776267584,-0.0029098652,-0.0007702518,0.0906249864,0.9958805406,-1.8857266226,0.6326488895,0.849639329,-0.0025390546,-0.0009458577,-0.0089342618,0.9999564178
0.6230000257,-1.0779975621,0.636097915,0.7774827725,-0.0019820321,-0.0003167797,0.0906110723,0.995884333,-1.8857598551,0.6326459876,0.8496237963,-0.0024290813,-0.001051327,-0.0088857896,0.9999570176
0.7409999967,-1.0779407101,0.6363761394,0.7775235956,-0.0024771502,-0.0006861803,0.0910877185,0.9958395556,-1.8857368392,0.6326666882,0.849615942,-0.0025920195,-0.0009726012,-0.0088428298,0.999957069
0.7080000043,-1.0779476738,0.6363726472,0.7775094499,-0.002464918,-0.0005520772,0.0910313678,0.995844822,-1.8857621819,0.6326393256,0.8496225126,-0.0024699446,-0.0010427519,-0.0089805963,0.9999560795
0.7269999981,-1.0779816,0.63613347,0.7774992955,-0.0022759378,-0.0001353741,0.0902678319,0.9959149162,-1.8856684118,0.6326105711,0.8495507483,-0.0026498727,-0.0006701759,-0.0092050916,0.9999538966
0.7310000062,-1.0779491593,0.6362640705,0.7775333937,-0.0023326642,-0.000688919,0.0910654523,0.995841939,-1.8857424344,0.6326491477,0.8496395431,-0.0024932212,-0.0008771475,-0.0089054983,0.9999568523
0.65200001,-1.0779528788,0.6363931301,0.7775066894,-0.0023510741,-0.0003549382,0.0909228345,0.9958551022,-1.8856801053,0.6325895713,0.8495523476,-0.0025018472,-0.0007299981,-0.0091919883,0.9999543566
0.7639999986,-1.077963854,0.6362416273,0.7775264784,-0.0023117164,-0.0004605286,0.0907668779,0.9958693779,-1.88574375,0.6326557219,0.8495958277,-0.0026973329,-0.0009474401,-0.0089498542,0.9999558625
0.7030000091,-1.0779481015,0.6361949593,0.7774998784,-0.002301004,-0.0003513815,0.0906861653,0.9958768003,-1.8857399704,0.632647478,0.8496130297,-0.0025151647,-0.0009580736,-0.0089920521,0.9999559485
0.699000001,-1.0779592896,0.6363572165,0.7775140379,-0.0022355064,-0.0002806509,0.0907943584,0.9958671137,-1.8856833345,0.632601131,0.8495869617,-0.002456027,-0.0007297096,-0.0091193166,0.9999551358
0.7080000043,-1.0779494405,0.6363357768,0.7775180008,-0.0025656062,-0.0005640615,0.0909525993,0.9958517581,-1.8856876926,0.6326043102,0.8495627888,-0.0025609392,-0.0008062386,-0.00914282,0.9999545992
0.7599999905,-1.0779617778,0.6362143737,0.7775211592,-0.0022963042,-0.0002988345,0.0907702907,0.9958691641,-1.8857215238,0.6326879853,0.8495901989,-0.0030113828,-0.0008542846,-0.0089566017,0.9999549895
0.75,-1.0779515661,0.6363093547,0.7775289003,-0.0022382522,-0.0005728842,0.0908746309,0.9958596605,-1.8857445239,0.6326995457,0.8496323872,-0.0029131093,-0.0008376729,-0.0088300695,0.99995642
0.6890000105,-1.0779631157,0.6363555266,0.7775270425,-0.0025313395,-0.0005065017,0.0908702752,0.9958593921,-1.8857630374,0.6326321321,0.8496118129,-0.0024373795,-0.0009715391,-0.0090062053,0.9999560008
0.7549999952,-1.0779407575,0.6362583298,0.7775255969,-0.0023561204,-0.000476546,0.0908409345,0.9958625137,-1.8857561273,0.6326852165,0.8496348248,-0.0027155945,-0.0009220551,-0.008888033,0.9999563882
0.699000001,-1.0779790463,0.6362342407,0.7775291367,-0.0022701863,-0.0003691575,0.0906543117,0.9958797647,-1.885722428,0.6326708009,0.849599534,-0.0026210323,-0.000892899,-0.0088968985,0.9999565881
0.7310000062,-1.0779460391,0.6363661354,0.7775216093,-0.0023705535,-0.0006091585,0.0910297457,0.9958451661,-1.8856598212,0.6326147361,0.8495536531,-0.0025078949,-0.0007521586,-0.0090485454,0.9999556333
0.699000001,-1.0779583355,0.6362845992,0.7774982683,-0.0023093363,-0.0002681179,0.0906360829,0.9958813662,-1.8857199707,0.6326673621,0.8496321868,-0.0025175099,-0.0009394379,-0.0087975029,0.9999576909
0.7080000043,-1.0779584759,0.6362363323,0.7775168211,-0.0022316846,-0.0002233209,0.0906840156,0.9958771907,-1.8857259133,0.6326405892,0.849633973,-0.00254276,-0.0009474585,-0.0089653939,0.9999561282
0.7080000043,-1.077936746,0.6363180231,0.7775183787,-0.0024159022,-0.0005929987,0.0909432186,0.9958529725,-1.8857301585,0.632652684,0.8496258383,-0.0025858325,-0.0009460076,-0.0090126692,0.9999555942
0.7080000043,-1.0779435138,0.6363434722,0.7775040933,-0.0022428136,-0.0004676813,0.0909461033,0.9958531806,-1.8857276615,0.6326507114,0.8496285162,-0.0025785536,-0.0009144048,-0.0089446497,0.9999562531
0.7360000014,-1.0779731355,0.6362087288,0.7774908764,-0.0022138868,-0.0001609528,0.0906082837,0.9958841357,-1.8857442687,0.6326779752,0.8496156709,-0.0027575801,-0.0009049679,-0.0089550235,0.9999556912
0.6750000119,-1.0780241502,0.6362126503,0.7776006331,-0.0028412588,-0.0006642243,0.0902351428,0.9959162139,-1.8856716315,0.6326004825,0.8495706255,-0.0023556596,-0.000790656,-0.0090928089,0.9999555723
0.6800000072,-1.0780216248,0.6363199595,0.7775678989,-0.0026967147,-0.0004738031,0.0903567409,0.9959056997,-1.8857383413,0.6326578516,0.8496356207,-0.0023990744,-0.0009858487,-0.0088651893,0.9999573396
0.6800000072,-1.0780353068,0.6362565561,0.77759694,-0.0028443053,-0.0005096195,0.0902368341,0.995916143,-1.8857366678,0.6326549456,0.8496411982,-0.002562309,-0.0009642646,-0.0089192757,0.9999564747
0.6940000057,-1.0779581999,0.6362471735,0.777507165,-0.0022650514,-0.000297835,0.090685457,0.9958769647,-1.8857303847,0.6326564134,0.849625472,-0.0026279915,-0.0009524908,-0.0089552013,0.9999559944
0.6750000119,-1.0779413114,0.6363034483,0.7774960305,-0.0025171242,-0.0004353755,0.0907797592,0.995867717,-1.8857071764,0.6326848746,0.8495969387,-0.002689884,-0.0009325001,-0.0088298791,0.9999569632
0.7030000091,-1.0779611606,0.6363178394,0.7775156906,-0.0023611753,-0.0004959918,0.0908606328,0.9958606952,-1.8857390663,0.6326673046,0.8496247468,-0.0026869227,-0.000960695,-0.008908803,0.9999562444
0.7269999981,-1.0779468689,0.636263322,0.7775154915,-0.0022491854,-0.0003963041,0.0909294745,0.9958547157,-1.8857160514,0.6326708981,0.849598622,-0.0028565718,-0.0007492228,-0.0089666322,0.9999554381
0.6750000119,-1.0779718811,0.6363159628,0.7774906291,-0.0021976573,-7.28208432117592E-05,0.0906110491,0.9958839304,-1.8857358197,0.6326587948,0.8496282606,-0.0026127129,-0.0009186224,-0.008923513,0.9999563494
0.699000001,-1.0779567458,0.6363452658,0.7775212703,-0.0024155752,-0.0001207064,0.0906842421,0.9958767588,-1.8857455344,0.6326716573,0.8496410875,-0.0026585489,-0.0010111921,-0.0088772746,0.9999565509
0.6840000153,-1.0779541312,0.6362930099,0.7775262549,-0.0023272646,-0.0004396306,0.0909106609,0.9958562358,-1.8857372793,0.6326598169,0.8496285743,-0.0026281672,-0.0009590314,-0.008916617,0.9999563325
0.6610000134,-1.0779905404,0.6362604241,0.777477449,-0.0022188006,-0.0001988468,0.0906214065,0.9958829239,-1.885753606,0.6326440131,0.8495879906,-0.0026233207,-0.0010296374,-0.0090303321,0.9999552546
0.7310000062,-1.0779539618,0.6363152709,0.7775137535,-0.002378424,-0.0004842825,0.0908002935,0.9958661633,-1.8857387467,0.6326890533,0.8496157013,-0.0026903552,-0.0009952191,-0.0087787703,0.9999573515
0.699000001,-1.077937536,0.6363024868,0.7775197854,-0.0022813691,-0.0005697124,0.0908540611,0.9958614413,-1.8857411414,0.6326758672,0.8496196688,-0.0027681271,-0.0010234064,-0.0089132333,0.9999559212
0.6940000057,-1.0779379763,0.6362805366,0.7775668166,-0.0024877133,-0.0005599547,0.090869127,0.9958595782,-1.8857005737,0.6326673807,0.8496207337,-0.0027147278,-0.0009255492,-0.0089405661,0.999955919
0.7030000091,-1.0779490184,0.6363136998,0.7775151766,-0.0021831824,-0.0003630275,0.0908002744,0.9958666638,-1.885705435,0.6326337096,0.8496077014,-0.0025579132,-0.0008715772,-0.0090852417,0.9999550769
0.7360000014,-1.0779178423,0.636341064,0.7775432316,-0.0024331005,-0.0005823111,0.0909365864,0.9958535425,-1.8857090898,0.6326412455,0.8496245602,-0.0026018653,-0.0008319945,-0.0090448333,0.9999553635
0.7310000062,-1.0779592351,0.6362436785,0.7774844956,-0.0023317459,-0.0002953267,0.0907034398,0.9958751738,-1.8857693963,0.6326554346,0.8496328299,-0.002547864,-0.0011199072,-0.008900193,0.9999565194
0.7450000048,-1.0779365074,0.636290749,0.7775289899,-0.0024235946,-0.0005699198,0.0907794002,0.9958679139,-1.8856625804,0.6326112008,0.8495395684,-0.0025227334,-0.0006758632,-0.0091195939,0.999955005
0.6660000086,-1.077949592,0.6363207021,0.7775182274,-0.0024440716,-0.0005456362,0.0908616691,0.9958603747,-1.8857666094,0.6326458138,0.8496134214,-0.0023571999,-0.0010711474,-0.0088741558,0.9999572719
,,,,,,,,,,,,,,
0.7549999952,-1.078510999,0.6432635654,0.7775392594,-0.0008323106,-0.0032740113,0.1580546676,0.9874245845,-1.8857159993,0.6326711022,0.8495984764,-0.0028584746,-0.0007484889,-0.0089672342,0.9999554278
0.7919999957,-1.0785401949,0.6435240653,0.7775598253,-0.001063897,-0.0034375097,0.1577776874,0.9874681023,-1.8857334911,0.6326731678,0.8496134055,-0.0027558359,-0.0008847976,-0.0089422747,0.9999558281
0.6700000167,-1.0784989644,0.643364302,0.7775737216,-0.0007430009,-0.0033445809,0.1580329963,0.9874278879,-1.8857304589,0.6326603379,0.8496258237,-0.0025870435,-0.0009406412,-0.0088962375,0.9999566387
0.7269999981,-1.0785275636,0.6432827063,0.7775818216,-0.0008703265,-0.0033028035,0.1579052013,0.987448369,-1.8857549092,0.6326761342,0.8496130441,-0.0028002347,-0.0009424278,-0.0089182265,0.9999558669
0.7220000029,-1.0785075289,0.6434121399,0.777588686,-0.0009231401,-0.0033245292,0.1579772376,0.9874367259,-1.8857260435,0.6326664098,0.849639936,-0.0028199454,-0.0010372797,-0.0089772203,0.9999551897
0.7269999981,-1.0785070586,0.6435168897,0.7775989633,-0.0010512869,-0.0033973446,0.1579663426,0.987438093,-1.8856993994,0.6326125873,0.8496248691,-0.0024834717,-0.000773904,-0.0090471108,0.9999556906
0.75,-1.0784615339,0.6434067856,0.7774584645,-0.0001769271,-0.0035785476,0.1580657787,0.9874220842,-1.8856752532,0.6326280027,0.8495607729,-0.0027405976,-0.0007454182,-0.0091259712,0.999954324
0.6380000114,-1.0784876872,0.6433928359,0.7774373281,-0.0002793474,-0.0036388642,0.1581011645,0.9874161749,-1.8857321503,0.6326852631,0.8496075739,-0.0028236884,-0.0009557452,-0.0088745374,0.999956177
0.7170000076,-1.078540012,0.6434990513,0.7775441122,-0.0009140922,-0.0032787907,0.1578726429,0.9874536154,-1.8857263988,0.6326711678,0.8496083001,-0.0027649837,-0.0009019604,-0.0090044764,0.9999552294
0.6050000191,-1.078499347,0.64346184,0.7774823447,-0.0001513839,-0.0037920549,0.1581675567,0.9874049936,-1.8857299294,0.6326794943,0.8496050084,-0.0028365026,-0.000946529,-0.0089887935,0.999955129
0.7220000029,-1.0785006479,0.6433382885,0.7775825019,-0.0009195725,-0.0033829426,0.1580468067,0.9874253982,-1.8857305473,0.6326710791,0.8496506304,-0.0026970455,-0.0009615834,-0.0089121679,0.9999561863
0.7269999981,-1.0785130889,0.6434954417,0.7775864696,-0.000903201,-0.0033917416,0.1579754828,0.9874367965,-1.885722901,0.6326561998,0.8496400969,-0.0026361972,-0.0008843325,-0.0089607358,0.9999559858
0.7409999967,-1.0785147583,0.6434685501,0.7775592033,-0.0008720905,-0.0032495779,0.1579178245,0.9874465253,-1.8857259181,0.6326444983,0.8496389901,-0.0024981735,-0.0009362504,-0.0089968471,0.9999559687
0.6700000167,-1.078533335,0.6433779067,0.777526559,-0.0009412534,-0.0029838507,0.1581348858,0.9874125625,-1.8856673135,0.6326180561,0.8495845733,-0.0025946842,-0.0006870837,-0.0091071697,0.9999549265
0.7779999971,-1.0785475375,0.6433666029,0.77753046,-0.0007842129,-0.0031623397,0.1578323185,0.9874605531,-1.8857679647,0.6326637201,0.8496239248,-0.0026593219,-0.001033911,-0.0089592713,0.9999557943
0.65200001,-1.0785272554,0.6434710482,0.7775202614,-0.0008630145,-0.0033050078,0.1579144735,0.9874468853,-1.8856989895,0.6326167477,0.8495596198,-0.0026240287,-0.0008481919,-0.0091633853,0.9999542127
0.7360000014,-1.0784806353,0.6434652299,0.7775033235,-0.0003433549,-0.0036064483,0.1581031072,0.9874159626,-1.8857221185,0.6326525184,0.8496309577,-0.0025996666,-0.0009986448,-0.0090110488,0.9999555217
0.6750000119,-1.0785001035,0.6433600692,0.7775906473,-0.000954998,-0.0033893144,0.1579247466,0.9874448719,-1.8857101593,0.6326576516,0.8496316563,-0.0026350597,-0.0008436981,-0.0089511923,0.9999561094
0.7310000062,-1.0785148054,0.6434749335,0.7775835634,-0.0009906469,-0.0032060839,0.1579196778,0.9874462593,-1.8856838119,0.6326087958,0.8495813566,-0.0025176655,-0.0007498758,-0.0091271909,0.9999548957
0.6560000181,-1.0785129397,0.6434659782,0.7775696588,-0.0011166894,-0.0032293805,0.1578981372,0.9874494936,-1.8856756941,0.6326335293,0.849584691,-0.0028172965,-0.000839043,-0.0091935821,0.9999534174
0.7689999938,-1.0785397075,0.6433681027,0.7775454318,-0.000912473,-0.0032867699,0.1579282609,0.9874446967,-1.8857266543,0.6326751284,0.8496079182,-0.002807335,-0.0009083267,-0.0089467269,0.999955624
0.6560000181,-1.0785367832,0.6434033187,0.7775690981,-0.0008260763,-0.0035599858,0.1579141663,0.9874460796,-1.8856733021,0.6326186232,0.8495661312,-0.0026511763,-0.0006859871,-0.0091195984,0.9999546658
0.6660000086,-1.0785431727,0.6434586176,0.7775686425,-0.0010469709,-0.0034400285,0.1579389949,0.9874423244,-1.8857462329,0.6326481684,0.849615288,-0.0025599594,-0.0009443132,-0.0089923348,0.9999558454
0.7310000062,-1.0785077794,0.6433738112,0.7775782974,-0.0010156779,-0.0032458562,0.1579716721,0.9874377872,-1.8857273121,0.6326666092,0.8496370058,-0.0027261314,-0.000936852,-0.0089186767,0.9999560729
0.7409999967,-1.0785060657,0.6433949852,0.777603943,-0.0008795236,-0.0035373362,0.1580842509,0.9874188996,-1.8857261515,0.6326444548,0.8496391864,-0.0024987054,-0.0009366503,-0.0089968147,0.9999559673
0.6140000224,-1.0785124129,0.6434920839,0.7775887645,-0.0009301733,-0.0033400858,0.1579932661,0.9874341023,-1.8856674664,0.6326008078,0.8495865875,-0.002501421,-0.0007977675,-0.0091476993,0.999954712
0.7080000043,-1.0785093352,0.6434234421,0.777598789,-0.0009044945,-0.0033435498,0.1579917446,0.9874343579,-1.8856612888,0.6325956358,0.8495705688,-0.0025215719,-0.0007492446,-0.0091784096,0.9999544175
