predicted distance,tag transx,tag transy,tag transz,tag rotx,tag roty,tag rotz,tag rotw,home transx,home transy,home transz,home rotx,home roty,home rotz,home rotw


4.302999973297119,2.45008436785226,0.6123123903392665,0.7286403080397268,0.004281679398331706,-0.009058613366454289,0.0062941611269871035,0.9999299936901156,-1.885728539483774,0.6314816247880217,0.8494190219969727,0.0009049366991245355,-0.0005740972683857416,-0.011944599447964782,0.999928086437182
4.308000087738037,2.4500266272757645,0.612251610097133,0.7286186183291051,0.004539710373328832,-0.009469525174756122,0.005837795984184318,0.9999278170251781,-1.8857245956186492,0.6314558552265178,0.8494615683042257,0.0011305252031783145,-0.0006198862167864943,-0.011940308309380022,0.9999278807450666
4.269999980926514,2.4501839111276205,0.6120615652454271,0.7286221121145788,0.004715192115512429,-0.009217624738396744,0.006767113091868954,0.9999235013429266,-1.8857537787699927,0.6314723283999459,0.8494484475353025,0.0010641936174540971,-0.0005302187913390023,-0.011832468342333312,0.9999292870262905
4.294000148773193,2.4500413611733283,0.6122620520562047,0.7286554850147976,0.004415750795060533,-0.009502219711494892,0.005905511721877375,0.9999276643321622,-1.8863607166749294,0.6321725026834197,0.8497585991333525,-0.00157331754111392,-0.0018269588422979077,-0.008811449935971827,0.9999582717510412
4.289000034332275,2.4500323976328366,0.6122987882993289,0.7286259852833561,0.004447982360589235,-0.009315743479566981,0.005991926294035975,0.9999287620603928,-1.8857336191985272,0.631474172608606,0.8494229646348864,0.0009744268632719184,-0.0005904030896284255,-0.011919880763669599,0.9999283066095588
4.294000148773193,2.450188069963425,0.6121233028884283,0.7285544480419582,0.004883554413200939,-0.008857780908205493,0.006902769565316501,0.9999250183818803,-1.885737294971404,0.6314975042101416,0.849437991997707,0.0008608384579909681,-0.0006300470423782607,-0.01189652686071554,0.9999286647789061
4.313000202178955,2.4501564068796906,0.6121246126391536,0.7285875562745235,0.004725017221157383,-0.009125246488536675,0.006645132116328593,0.9999251203504889,-1.8857408342842312,0.6314498975952975,0.849449189018384,0.0012337546063845514,-0.0005397192802002231,-0.011734544091000094,0.9999302410806696
4.349999904632568,2.4501374700558287,0.6122539683933702,0.7286248626140056,0.004623168521401869,-0.009143856467889334,0.006566069708493862,0.9999259487233545,-1.885741350567411,0.6314820480058879,0.8494432615992141,0.0009373266717782956,-0.0005862995965466981,-0.0118661077227552,0.9999289840578707
4.313000202178955,2.450148673015482,0.6122109109207982,0.7286445497789628,0.004418325433641617,-0.009220546561074858,0.006604104526134807,0.9999259201185283,-1.886002266094467,0.6316895950285185,0.8494840620566849,-5.155562805949981e-05,-0.0006798297001905429,-0.010283567490033238,0.9999468902963167
4.289000034332275,2.4501729277127997,0.6120982263372255,0.7286257480462248,0.004688791203896711,-0.009262623452471008,0.006785857348246404,0.999923082633796,-1.8856129921107738,0.6313324982027257,0.8494741108203241,0.0018506776104830831,-0.00016430349470374864,-0.011866881368155151,0.9999278599595762
4.313000202178955,2.450117069889884,0.6121808558695186,0.7286660601194902,0.004512370040444479,-0.00931872451274821,0.006590698075508208,0.9999246784578082,-1.8857376811768494,0.631464597055789,0.849428085405249,0.0010536875486939453,-0.0006232406649462025,-0.011838438617594706,0.9999291738341874
